"","","","","par1","par2"
"cv",5,1,15.3720189138648,-2.6472770625866,-0.942202437160499
"cv",5,2,16.5786546388891,0.268805981501869,-0.971715146469958
"cv",5,3,10.1328496493478,0.961440044894681,-0.771044413090599
"cv",5,4,13.5222798296657,3.76158771743064,-0.891199543409636
"cv",5,5,17.750374793147,-0.372209078786618,-0.996871511374492
"cv",5,6,20.4778721449603,-4.05773211922497,-1.05374923203441
"cv",5,7,13.780177989082,-4.11878506287558,-0.899319863463916
"cv",5,8,11.7196339267725,-2.73410450128201,-0.838657320503188
"cv",10,1,30.2548275520793,1.66268145340071,-0.79069113459771
"cv",10,2,30.5321599911128,2.98979981215737,-0.794041837870695
"cv",10,3,30.9979772938435,-3.1389710481204,-0.804290116501377
"cv",10,4,28.971177402612,-0.729695489628431,-0.76339084434873
"cv",10,5,26.8266244250424,1.75770516926423,-0.721663326226099
"cv",10,6,31.8366699009168,-0.497660785882962,-0.815134757441589
"cv",10,7,34.6374834603771,-1.01436382968957,-0.858944388918049
"cv",10,8,30.6183312704137,3.10088505090046,-0.796040708142073
