"","","","","par1","par2"
"cv",5,1,16.4723095690557,-4.08420403805191,-3.7905909569547
"cv",5,2,16.4723095690557,-0.0841199886053801,-4.61521468439869
"cv",5,3,16.4723095690557,-0.315637309020405,-3.73087855761164
"cv",5,4,16.4723095690557,-0.0549419296237812,-3.86631221396551
"cv",5,5,16.4723095690557,-0.705133028638587,-4.4286872456614
"cv",5,6,16.4723095690557,-1.85882187252571,-4.51702633122706
"cv",5,7,16.4723095690557,-2.18223125301301,-4.91508447240961
"cv",5,8,16.4723095690557,-0.621755941054702,-4.47460710016839
"cv",10,1,32.0623520078528,0.854411052724437,-1.51473414773961
"cv",10,2,32.0626737075954,0.443428108286902,-1.07285389635567
"cv",10,3,32.0626299906016,1.96713377916922,-3.31329395265822
"cv",10,4,32.0625276174841,0.638377417946633,-1.26437073000157
"cv",10,5,32.0624653372487,2.76951685468839,-4.8628227874049
"cv",10,6,32.0622664916276,0.126143962571689,-0.828252893727409
"cv",10,7,40.4343479713848,-1.75103418926718,-3.74740230887951
"cv",10,8,32.0620443397762,1.21236195217587,-2.01392983264608
