"","","","","par1","par2"
"cv",5,1,12.4555108090954,-4.9999999999983,-0.322410152702308
"cv",5,2,14.9944874066871,-4.99999999999752,-0.371934714320375
"cv",5,3,15.2681222618769,-4.99999999999071,-0.351750958208577
"cv",5,4,15.1435034093372,-4.99999999999883,-0.357219468213606
"cv",5,5,10.6836627648952,-4.99999999999845,-0.273706424023386
"cv",5,6,12.1444289414685,-4.99999999999834,-0.275882399586857
"cv",5,7,15.7093657360431,-4.99999999999803,-0.3812775141149
"cv",5,8,16.0112021304411,-4.9999999999995,-0.386590076715523
"cv",10,1,26.7547615751431,-4.99999999999814,-0.130928328638908
"cv",10,2,26.765356777685,-4.99999999999917,-0.124127894066285
"cv",10,3,27.4469716671993,-4.99999999999535,-0.149728172179412
"cv",10,4,33.0342451987293,-4.99999999999876,-0.203416397707379
"cv",10,5,31.2617255254643,-4.99999999999911,-0.19723652831284
"cv",10,6,36.1810242292726,-4.9999999999982,-0.248053773552278
"cv",10,7,29.091712298131,-4.99999999999753,-0.156591991585589
"cv",10,8,28.0050732108055,-4.99999999999504,-0.141604151234547
