"","","","","par1","par2","par3"
"cv",5,1,16.8829471460479,0.842343358469764,-1.26903540147035,-2.56872015557585
"cv",5,2,16.651095844376,0.71844443371141,-1.20411449507978,-2.37620561285952
"cv",5,3,16.519339526132,1.21974145379311,-1.02283760479062,-2.84463312037196
"cv",5,4,24.7663592091577,-0.250612720080364,2.72851685992122,-3.49980065422263
"cv",5,5,16.5433467596461,0.479093988516959,-1.183274681803,-2.08348311107744
"cv",5,6,16.6123890182275,-0.0919677850961386,-1.36470069035168,-1.85812594427391
"cv",5,7,16.5474517264265,1.01169416630628,-1.06231943944625,-2.56142431866422
"cv",5,8,16.5550604971104,0.717113730775363,-1.1449230943948,-2.31168497807306
"cv",10,1,40.4343479713848,-3.50807996039309,0.0713023517597857,-4.8950727020856
"cv",10,2,32.1516884141512,0.370464542743143,-0.776373183566573,-2.30137375430034
"cv",10,3,31.9337085922831,0.0830905897454128,-0.752333652348583,-2.04234356832158
"cv",10,4,32.2943703588525,0.55767770703296,-0.778269241654252,-2.49393372186338
"cv",10,5,32.0483296742764,0.117486057643726,-0.785635212956483,-2.09181461738278
"cv",10,6,31.9329260739713,0.0789975001656564,-0.755267839331386,-2.0412100619241
"cv",10,7,32.1976830128722,0.7225449653272,-0.668767588988303,-2.48446287310373
"cv",10,8,31.9733579066886,0.290118761078668,-0.689838572147282,-2.09142049075348
