"","","","","par1","par2","par3"
"cv",5,1,11.8882517064874,0.0142978661101083,-0.853600363358343,-1.96688439490891
"cv",5,2,6.35903975106427,-0.00758711293674842,-0.730906766219383,-1.81111406861169
"cv",5,3,14.5331967999247,0.0372243333497383,-0.905919983142098,-2.08570083502619
"cv",5,4,18.0295549024129,-1.07654738161359,3.99937322839412,2.73146417444769
"cv",5,5,13.7802813189494,-0.148038723213114,-0.642672311775286,-1.85679066735976
"cv",5,6,16.6633851403443,-0.113106966594882,-0.69720183911573,-1.92600986726592
"cv",5,7,14.7136643369231,-0.0873576683427679,-0.735617213324429,-1.94272821041443
"cv",5,8,12.0494448082977,-0.0916387554046518,-0.793150172652872,-1.96196483429948
"cv",10,1,29.0614605746456,-0.355743581977574,0.0301323077740677,-1.21331724948139
"cv",10,2,30.9277045976082,-1.05084177269613,3.99997434147491,2.79231356782843
"cv",10,3,22.1377989940986,-1.09447502186187,3.99995750525847,2.84895154758743
"cv",10,4,29.4677136291166,-1.03797456795182,3.99985146900927,2.78709162960286
"cv",10,5,27.0581709051836,-1.07534322382877,3.99962242679465,2.82314733132583
"cv",10,6,28.3044527629155,-1.02311965317125,3.99993092149913,2.80614235793585
"cv",10,7,25.801691358367,-1.06891022609194,3.9997251673426,2.83156437819463
"cv",10,8,28.6724375239485,-1.03491136471803,3.99998144858379,2.80646762524664
