"","","","","par1","par2"
"cv",5,1,17.0998921139155,-0.406222453543845,1.11956988154994
"cv",5,2,16.9815616439907,-0.62026395134464,3.99999999999991
"cv",5,3,16.978674457064,2.60105473795862,1.60887620198728
"cv",5,4,17.0779621549511,-1.4801266701599,1.17021410586387
"cv",5,5,17.1314616351971,2.44444656109436,1.05747548139684
"cv",5,6,17.376042313886,-3.55599697819617,0.761797278230003
"cv",5,7,17.0092383837998,-4.33777940524455,1.40289793555822
"cv",5,8,16.969179464214,-1.57827946157164,2.72119727629643
"cv",10,1,34.7946215959843,-4.14329840266146,-0.0240019456132368
"cv",10,2,33.3017502771517,1.92149601847643,0.165418610124089
"cv",10,3,34.1812345004265,-2.86154587497003,0.0402191221310861
"cv",10,4,33.5463035919147,2.86702554114163,0.124389501671018
"cv",10,5,35.1697871012647,-2.52341916761361,-0.0575203939784277
"cv",10,6,32.5153808629449,-3.0904073152287,0.370552973052076
"cv",10,7,33.9185958252587,1.04015453943137,0.0720641544098298
"cv",10,8,32.5373490429385,-0.997238015213466,0.367732704158403
