"","","","","par1","par2","par3"
"cv",5,1,16.5198363927804,-4.99971645968201,3.80065639614302,3.56000547390975
"cv",5,2,12.5014386466746,-4.99982634909525,3.79954425435164,3.66543591475738
"cv",5,3,18.8634174577719,-4.999212456159,3.79966765822333,3.49721317278856
"cv",5,4,13.3144793915462,-4.9969749548874,3.80210128133801,3.63768398330232
"cv",5,5,15.135875687864,-4.99993263104249,3.80009172748605,3.60607005187024
"cv",5,6,14.1092018628245,-4.9997706457763,3.80045503479052,3.63477612228751
"cv",5,7,15.0860710981202,-4.99953092407969,3.80067754390159,3.59943953980729
"cv",5,8,13.810569410151,-4.99967240355012,3.8005092108906,3.61783608930041
"cv",10,1,31.573507333797,-4.99995752670846,3.80042389047844,3.70012224237764
"cv",10,2,31.6829525416499,-4.9994227586469,3.7992943628892,3.71796745868697
"cv",10,3,32.4866082496182,-4.99987614392722,3.79995748799255,3.67870958407037
"cv",10,4,29.5192004146095,-4.99967967807901,3.80091915519572,3.74043139621276
"cv",10,5,31.5027383644394,-4.99915060245323,3.79981899700129,3.70784059641471
"cv",10,6,34.2636425257923,-4.99977453194073,3.80028876576404,3.65225505345929
"cv",10,7,27.9077550325909,-4.99978217728471,3.80054907614163,3.80860084360915
"cv",10,8,30.1018928662432,-4.99959493438484,3.80027730994291,3.72914376797057
