"","","","","par1","par2"
"cv",5,1,16.3413291714867,0.579683478250567,-1.26485394316223
"cv",5,2,15.3441864046837,0.531374385484249,-1.27944378145747
"cv",5,3,15.8053280940423,0.564024504457322,-1.24857465889571
"cv",5,4,15.1020721584094,-0.151786634720635,-1.25573323936243
"cv",5,5,14.0544456404662,0.55130560312207,-1.24370572773925
"cv",5,6,16.0118455010177,0.617613555261607,-1.24528363327103
"cv",5,7,15.3424330569986,0.294304110217677,-1.23793812634812
"cv",5,8,14.3794283567879,0.111463585617668,-1.19501049360444
"cv",10,1,26.3997413030932,-0.546309242818058,-1.31116281953377
"cv",10,2,28.9885562416931,-0.17691685287585,-1.38744654626844
"cv",10,3,28.7666775894615,-0.368770350670443,-1.39310199450115
"cv",10,4,28.4909075700658,-0.458690509868179,-1.36477876484503
"cv",10,5,28.3025205757342,-0.151912124002524,-1.36059774685915
"cv",10,6,29.0733266657743,-0.45318424756901,-1.35472109888223
"cv",10,7,29.6271693417392,-0.097617786426561,-1.3796905139514
"cv",10,8,30.4445286642392,-0.171843766919941,-1.37736118806788
