"","","","","par1","par2"
"cv",5,1,9.01771808669294,-4.99999999997895,-0.551663155260459
"cv",5,2,7.14061068573491,-4.99999999999806,-0.586068223222604
"cv",5,3,7.13499014528806,-4.99999999999923,-0.586171035293785
"cv",5,4,15.4244572264158,-4.99999999999523,-0.667338902293811
"cv",5,5,18.265732745286,-4.99999999999955,-0.733655875177248
"cv",5,6,10.4806466389736,-4.99999999999808,-0.63494195863073
"cv",5,7,14.1661623660026,-4.99999999999886,-0.654031110737337
"cv",5,8,12.0166610177529,-4.99999999999085,-0.663261268558395
"cv",10,1,26.2720146592114,0.298887252774101,-0.472872753146004
"cv",10,2,31.2827757830744,3.99999999959431,-0.290001902251447
"cv",10,3,29.2198725090861,3.99999999999948,-0.269477548164481
"cv",10,4,34.9787829145043,3.99999999999856,-0.324937176654215
"cv",10,5,25.4931648991914,3.99999999999597,-0.232759049188496
"cv",10,6,26.1001039365717,3.99999999999915,-0.241551512603593
"cv",10,7,35.1870879522852,-0.48015354707346,-0.566609159874296
"cv",10,8,35.2425039974255,-0.523493947967449,-0.519920850447278
