"","","","","par1","par2"
"cv",5,1,17.0059869083108,-2.74384027774543,2.39774980310647
"cv",5,2,17.0059869083108,3.9689710753334,2.39289469395788
"cv",5,3,17.0059869083108,2.78913536484774,2.02321865034116
"cv",5,4,17.0059869083108,-3.65176093740115,0.173657435528743
"cv",5,5,17.0059869083108,-0.535931454665771,-3.6620162521928
"cv",5,6,17.0059869083108,-0.38270932591803,1.85079091724684
"cv",5,7,17.0059869083108,-1.35313185666861,-1.05460011712886
"cv",5,8,17.0059869083108,-4.23880864770777,2.70105940514219
"cv",10,1,34.0119738166215,1.4090797216861,2.53142231104734
"cv",10,2,34.0119738166215,-2.17722509851898,2.55263051204383
"cv",10,3,34.0119738166215,1.6840666870463,2.13157913223673
"cv",10,4,34.0119738166215,-2.74020628566027,2.07490487948307
"cv",10,5,34.0119738166215,-0.681363909977717,-4.57688970513689
"cv",10,6,34.0119738166215,2.84702061626723,-1.8516365824648
"cv",10,7,34.0119738166215,-0.277122578956423,2.38123680892399
"cv",10,8,34.0119738166215,-2.18200697818716,-0.420976079559749
