"","","","","par1","par2","par3"
"cv",5,1,16.6409437098881,-0.759198690052763,-0.664171775605073,-4.99999992536534
"cv",5,2,8.65491542486849,-0.791230248633277,-0.65175001051762,-4.99999999075643
"cv",5,3,13.0022154332944,-0.806635628347765,-0.651553432422332,-4.99999420648968
"cv",5,4,11.6330852532495,-0.810449483752474,-0.642940268536268,-4.99965115886469
"cv",5,5,9.3309893335037,-0.796751234272285,-0.657368765517666,-4.99999997551473
"cv",5,6,10.9800176207664,-0.771720749529201,-0.668278980401971,-4.99999991309099
"cv",5,7,5.24807598594533,-0.807244722866792,-0.660694060270385,-4.99999997915064
"cv",5,8,8.20891471524396,-0.80698781825251,-0.653078273114828,-4.99999756282024
"cv",10,1,21.7186766511242,-0.855414080680683,-0.58732953742438,-4.99999890045522
"cv",10,2,27.8755544466518,-0.839477992780432,0.423719041729322,-4.99999995452141
"cv",10,3,31.3555066789265,-0.860214796185436,-0.597435798003185,-4.99999890212403
"cv",10,4,23.598708067853,-0.860257807376567,0.596821301183725,-4.99999977806434
"cv",10,5,28.9841104653207,-0.831995292777634,0.011328063081195,-4.99999991883036
"cv",10,6,25.4983274722443,-0.840856639414311,0.594051037996233,-4.99999989235681
"cv",10,7,26.6901370027783,-0.865847531766408,-0.523238315839595,-4.99999999855234
"cv",10,8,32.9837136973646,-0.81933297502546,0.115801972995424,-4.99999963412895
