"","","","","par1","par2","par3"
"cv",5,1,15.8766602074568,0.247068334020721,-0.921105368516937,-1.86271053824257
"cv",5,2,11.3777568617669,0.448355028303346,-0.998958482720863,-1.81949224259937
"cv",5,3,17.2366414256084,0.0430019719382115,-0.738691527861605,-1.76011664149803
"cv",5,4,12.5066256468833,0.288070059077807,-0.967926497700821,-1.8191622500086
"cv",5,5,16.6404652302941,0.580760667577379,-1.14051909527424,-2.00261445998821
"cv",5,6,14.3260126306072,0.569121823712274,-1.15169697216452,-1.9322029370906
"cv",5,7,15.8288185523176,0.481302281960775,-1.1630421827619,-1.95942045761918
"cv",5,8,13.1885437980944,2.54882529721567,-4.99999997104663,-1.95004524766312
"cv",10,1,30.3940772774504,0.00907647786792365,-0.61538256591797,-1.5455666604792
"cv",10,2,32.2537343479072,0.164147177026217,-0.773145757509489,-1.70713321915313
"cv",10,3,31.5845716304425,0.0913471233376129,-0.626434754606668,-1.58772714398659
"cv",10,4,28.7774044081513,0.166633671882919,-0.692260008491801,-1.63499907784536
"cv",10,5,31.5678924298706,0.145344478488474,-0.75112282152293,-1.69215359068387
"cv",10,6,32.7522905964615,-0.0649884884041533,-0.470612958503164,-1.45423899463973
"cv",10,7,31.385402247819,1.17872006299349,-0.230890885346617,-1.6645284341664
"cv",10,8,30.1631126518574,0.197625490535397,-0.701000130551961,-1.66102887884385
