"","","","","par1","par2"
"cv",5,1,17.0059889768503,3.99999999988995,3.99999999916695
"cv",5,2,17.005990663119,3.99999999998905,3.99999999942304
"cv",5,3,17.0059885477592,3.99999999908754,3.9999999999921
"cv",5,4,17.005990223517,3.99999999832006,3.99999999756656
"cv",5,5,17.0059882302697,3.9999999998951,3.99999999892875
"cv",5,6,17.0059877483382,3.99999999882253,3.99999999980249
"cv",5,7,17.0059887715264,3.99999999987647,3.99999999982414
"cv",5,8,17.0059873587076,3.99999999724537,3.99999999941944
"cv",10,1,34.0119770446927,3.99999999995934,3.99999999997696
"cv",10,2,34.0119815239124,3.99999999687073,3.99999999927562
"cv",10,3,34.0119795809251,3.99999999937258,3.99999999563496
"cv",10,4,34.0119821276589,3.99999999977126,3.99999999954304
"cv",10,5,34.011980409865,3.99999999960097,3.99999999834921
"cv",10,6,34.0119812084337,3.99999999977164,3.99999999840747
"cv",10,7,34.0119759470747,3.9999999996981,3.99999999854056
"cv",10,8,34.0119824587413,3.99999999738269,3.99999999988093
