"","","","","par1","par2"
"cv",5,1,20.2844308271346,2.03000894453916,-1.47691567624614
"cv",5,2,19.614544421938,2.18000460145604,-1.31186147528329
"cv",5,3,20.8904459390409,1.86423060442703,-1.45893396500691
"cv",5,4,14.9855369575769,2.1850251421498,-1.16328687452632
"cv",5,5,14.8339432895034,2.76320453432744,-0.963114509192317
"cv",5,6,15.1845722294936,2.19128154964404,-1.10911115876162
"cv",5,7,18.5950245007445,2.76866335661108,-1.1685754516043
"cv",5,8,16.3381494983325,2.77628515453189,-1.02245284471553
"cv",10,1,32.8259073456989,-0.165224201699373,-1.9860694667137
"cv",10,2,32.7129278145586,-0.163645781209392,-1.97628025668094
"cv",10,3,31.6593687869255,-0.215921774394557,-1.91300876790997
"cv",10,4,33.2776196778385,-0.160756826671801,-2.01783795311189
"cv",10,5,31.3332707205945,-0.225687150601076,-1.90504875951541
"cv",10,6,31.6078745518421,-0.219152758038579,-1.91241009838084
"cv",10,7,32.5835593645058,-0.180380615138607,-1.95382500885287
"cv",10,8,31.9424621712743,-0.183099224069788,-1.93466278320059
