"","","","","par1","par2"
"cv",5,1,17.0059868390452,3.99999999966166,3.99999999804131
"cv",5,2,17.0059901533856,3.99999999963156,3.99999999926268
"cv",5,3,17.0059869083108,3.99999999913424,3.99999999890929
"cv",5,4,17.0059904396371,3.99999999956515,3.9999999987314
"cv",5,5,17.0059871869218,3.99999999957224,3.99999999766345
"cv",5,6,17.0059874918971,3.99999999928933,3.99999999645058
"cv",5,7,17.0059879229939,3.99999999989962,3.99999999965326
"cv",5,8,17.0059869290443,3.99999999986465,3.99999999973048
"cv",10,1,34.011975107051,3.99999999999598,3.99999999990961
"cv",10,2,34.0119829177133,3.99999999968157,3.99999999994451
"cv",10,3,34.0119881034961,3.99999999965505,3.9999999998055
"cv",10,4,34.0119722821825,3.99999999967701,3.99999999818797
"cv",10,5,34.0119914368457,3.9999999991362,3.99999999280199
"cv",10,6,34.0119812578242,3.99999999954635,3.99999999947133
"cv",10,7,34.0119754325819,3.99999999922879,3.99999999920228
"cv",10,8,34.0119767538516,3.99999999983862,3.9999999992082
