"","","","","par1","par2"
"cv",5,1,16.4723095690557,-2.27533829306265,-4.09357421324748
"cv",5,2,16.4723095690557,-1.11431372712111,-4.77874341288387
"cv",5,3,16.4723095690557,-0.456016949154725,-4.55154793455483
"cv",5,4,16.4723095690557,-2.71613069148734,-4.10549388921059
"cv",5,5,16.4723095690557,-3.38306237822113,-4.10746022870894
"cv",5,6,16.4723095690557,-2.09416268427303,-3.95368604328866
"cv",5,7,16.4723095690557,-2.42766770813664,-4.07897218059626
"cv",5,8,16.4723095690557,-1.37134621199996,-4.54569181668295
"cv",10,1,32.1746267802962,-0.37108422462839,-1.5145206110697
"cv",10,2,32.0403600835909,-0.53620530755129,-1.48324307308523
"cv",10,3,32.134540791276,-0.411420255719607,-1.50544880443533
"cv",10,4,32.0757450982506,-0.624412272743932,-1.45187174268622
"cv",10,5,32.1015714525328,-0.452191552536688,-1.49721012413697
"cv",10,6,32.1374677831501,-0.530850334619284,-1.4671821893795
"cv",10,7,32.086052405278,-0.503250520357017,-1.48388844996048
"cv",10,8,40.4343479713848,-4.83022864061776,-4.97604457048742
