"","","","","par1","par2"
"cv",5,1,17.0980964469457,2.9329674084097,-4.999999999995
"cv",5,2,16.983740802437,2.96682627098911,-4.99999999999898
"cv",5,3,17.4759669657828,2.8416952740269,-4.99999999997482
"cv",5,4,16.6925211784772,3.99999999857299,-4.99999999950566
"cv",5,5,17.5358484483498,2.83266216941041,-4.99999999965663
"cv",5,6,17.0553024224822,2.94272822838614,-4.99999999999972
"cv",5,7,17.0289667378803,2.94718055573647,-4.99999999999508
"cv",5,8,17.5624659922302,2.83036839411479,-4.99999999999498
"cv",10,1,33.8437673962884,2.92063081547076,-4.99999999982451
"cv",10,2,35.0209594208493,2.8518353515938,-4.99999999999463
"cv",10,3,32.9861883246834,3.99999999487299,-4.99999998914986
"cv",10,4,34.070870231828,2.91010662646071,-4.9999999996381
"cv",10,5,34.1126439167511,2.90655450622467,-4.99999999993177
"cv",10,6,34.8378837289095,2.86400929998134,-4.99999999998635
"cv",10,7,34.3822596336835,2.88914075062027,-4.99999999998602
"cv",10,8,34.1036960116562,2.90598727561804,-4.99999999999525
