"","","","","par1","par2"
"cv",5,1,14.4813682267367,-4.9999999999996,0.0282339687782832
"cv",5,2,16.8696490053767,-4.99999999998994,-0.052162281999032
"cv",5,3,16.8849443382467,-4.99999999999875,-0.0652716557953265
"cv",5,4,16.2455675223784,-4.999999999998,-0.0408332043366886
"cv",5,5,15.0408136816126,-4.99999999999871,0.0148283647545332
"cv",5,6,14.1296059092922,-4.99999999999894,0.0562682153056741
"cv",5,7,13.3478795816752,-4.99999999998789,0.11122969469786
"cv",5,8,18.5814461832219,-4.99999999999113,-0.116612306702985
"cv",10,1,28.3295040519011,-4.9999999999895,-0.0668149879635827
"cv",10,2,24.6792667988781,-4.99999999998944,-0.0125992500993143
"cv",10,3,30.8972795143258,-4.99999999999823,-0.109421928433184
"cv",10,4,32.0460233436173,-4.99999999999719,-0.135392316318071
"cv",10,5,28.9693369122346,-4.99999999998815,-0.0880167659836783
"cv",10,6,30.8630181216739,-4.99999999999934,-0.118344119573737
"cv",10,7,32.1434279676712,-4.99999999999942,-0.125456736312811
"cv",10,8,34.3129442516994,-4.99999999999839,-0.158438335162365
