"","","","","par1","par2"
"cv",5,1,11.4385420154752,-4.99999999999954,-1.88882775838313
"cv",5,2,13.3699603144856,-4.9999999999981,-1.90837118515986
"cv",5,3,12.020221311535,-4.99999999999759,-1.88192463413541
"cv",5,4,12.5070112382094,-4.99999999999817,-1.89703965353823
"cv",5,5,9.56749995538507,-4.99999999999672,-1.85241083322052
"cv",5,6,15.0628218280207,-4.99999999999792,-1.94000435561587
"cv",5,7,16.3439512093695,-4.9999999999906,-1.96525887503215
"cv",5,8,15.0497981591816,-4.99999999999917,-1.94046115760495
"cv",10,1,28.4116913457905,-4.81265969286945,-1.66788518280395
"cv",10,2,28.9776495933632,-4.800000932606,-1.69086473504076
"cv",10,3,29.9461412059716,-4.80732272672597,-1.70957142453344
"cv",10,4,29.6918742018894,-4.80563390800209,-1.69360810790386
"cv",10,5,35.7265897355745,-4.77586172788448,-1.78378118125441
"cv",10,6,34.2986193657123,-4.77810066866117,-1.75653746376174
"cv",10,7,25.9189375133468,-4.63132542316842,-1.64350334300742
"cv",10,8,27.0933353025862,-4.83960482813038,-1.65241829339954
