"","","","","par1","par2"
"cv",5,1,17.4796992550479,1.22278941206677,-2.45059619101592
"cv",5,2,17.0560165874036,1.43128494641716,-2.65401244089153
"cv",5,3,17.9259412226718,1.07254649752174,-2.3295405116197
"cv",5,4,15.6497818460754,2.83901258008286,-4.99999999972824
"cv",5,5,17.1015183073508,1.41066488176036,-2.63208361188532
"cv",5,6,17.4131343281492,1.27677705958913,-2.49911965534526
"cv",5,7,16.9394098952924,1.88034966074477,-3.45216996433012
"cv",5,8,14.93544477821,0.994651596097587,-1.69776856773034
"cv",10,1,34.0119518416052,3.9999999990291,3.99999999114041
"cv",10,2,34.0650293691038,3.66837641357162,-4.99999979909842
"cv",10,3,33.9631546763436,3.99999999999981,-4.74347529167326
"cv",10,4,34.0138723078222,3.83456037183819,-4.99999999999827
"cv",10,5,34.2944709218634,0.568771645434088,-0.387775883372844
"cv",10,6,34.0586597042944,3.67065590631877,-4.99999999977826
"cv",10,7,34.0601776376309,3.66889468505163,-4.99999996993559
"cv",10,8,34.3430921787454,0.405347807864404,-0.352956557456892
