"","","","","par1","par2"
"cv",5,1,16.5242338661871,-4.9572920323209,-1.20915884930841
"cv",5,2,12.6611876830417,-3.03587936602934,-1.10117240833335
"cv",5,3,13.1475600255894,-4.36907516272213,-1.12287205550393
"cv",5,4,14.3969115047629,-2.46942825924034,-1.15226813594487
"cv",5,5,17.4152653857959,-4.3871575004907,-1.24047952766481
"cv",5,6,11.7182136792144,-2.30012640193185,-1.08655605926757
"cv",5,7,14.9880920326757,-2.58214257597041,-1.18055394221198
"cv",5,8,15.1179484375799,-4.88836722204234,-1.16708915137429
"cv",10,1,25.1183503264329,-1.79054550900502,-1.09349629928001
"cv",10,2,27.6911111608198,-4.38675068971839,-1.13252795331459
"cv",10,3,26.7765663390996,-1.77657669526374,-1.13284736664399
"cv",10,4,24.5713210897951,-1.77608898322235,-1.12397212795018
"cv",10,5,22.5542282079805,-4.23871093382064,-1.105907222923
"cv",10,6,30.2399571687185,-1.79232714731023,-1.16987945812203
"cv",10,7,35.2151241884731,-1.76982397467098,-1.20686107621205
"cv",10,8,32.458771926752,-1.79049994216951,-1.19314038062834
