"","","","","par1","par2"
"cv",5,1,16.4723095690557,-2.93854525786104,-4.09520978589213
"cv",5,2,16.4723095690557,-2.82803672240483,-3.91153136026095
"cv",5,3,16.4723095690557,-3.40972974932978,-2.73816003636875
"cv",5,4,16.4723095690557,-3.29206516578445,-2.76395762362116
"cv",5,5,16.4723095690557,-0.235884766249991,-3.83996080962244
"cv",5,6,16.4723095690557,-4.73640452325101,-3.3988391546252
"cv",5,7,16.4723095690557,-3.76658291718483,-2.96676421931196
"cv",5,8,16.4723095690557,-0.87091111482121,-3.51169435760123
"cv",10,1,32.3659583979893,3.10544076483352,-4.99999643630531
"cv",10,2,32.3662973339055,1.12990672013272,-1.36140930673994
"cv",10,3,32.3677932721998,2.37180445266157,-3.55470055641481
"cv",10,4,34.3741389985826,2.00502569706587,-3.09406149399964
"cv",10,5,32.3659335912525,3.10542180411552,-4.99999326360899
"cv",10,6,34.2921476886315,2.97743926643788,-4.97526637682653
"cv",10,7,32.3696263325776,2.17784562641021,-3.17898935265955
"cv",10,8,34.3311125009054,2.48297988239838,-4.00474436872818
