"","","","","par1","par2","par3"
"cv",5,1,18.8546289299805,1.99675020488416,-1.55790178173571,-4.99989259809664
"cv",5,2,14.1121178738553,1.98561353303736,-1.48093427845042,-4.99990684360562
"cv",5,3,4.61769380395811,2.11433441895188,-1.58884372635402,-4.99995651375552
"cv",5,4,16.5348029550247,2.06965217910923,-1.58280458557462,-4.99978360439133
"cv",5,5,15.3916671775479,2.11021562654206,-1.66393660895942,-4.99995661367555
"cv",5,6,10.2140018251888,1.93145231469624,-1.31377120617191,-4.99699844823112
"cv",5,7,16.6860922589683,2.06669285156642,-1.63874142028384,-4.99994111864067
"cv",5,8,15.3841096297501,2.08133789833406,-1.5912459735603,-4.99922597438412
"cv",10,1,22.5645719650622,1.91919121914205,-1.4679017678456,-4.99997549531103
"cv",10,2,20.5057959490117,1.92795121813432,-1.44075807061007,-4.99999023123487
"cv",10,3,27.185518554658,1.9824545266245,-1.57375174628563,-4.99978727884922
"cv",10,4,26.673475891305,1.93099980148991,-1.44793173593113,-4.99996507300072
"cv",10,5,20.6097054360447,1.79353242556615,-1.32419712420313,-4.99994744890599
"cv",10,6,20.2008447647121,1.89359293550427,-1.45874495886839,-4.99992023259585
"cv",10,7,5.72915622199647,1.86536998791223,-1.35445179616971,-4.99998429152372
"cv",10,8,27.9441952312773,1.89017468376702,-1.47678969835248,-4.99999411028268
