"","","","","par1","par2","par3"
"cv",5,1,12.0289145016734,-0.0722254511158784,-0.705637910069458,-3.56099440858632
"cv",5,2,10.9750431098455,-0.399652162434024,-0.628358072378267,-3.7328409040073
"cv",5,3,12.4130758530135,-0.404885775316162,-0.627502387074841,-3.75510574027314
"cv",5,4,14.1661911869041,-0.139010825682582,-0.703814565615322,-3.72453667983159
"cv",5,5,11.0914129551253,-0.36935462032809,-0.638523853740769,-3.69753999397566
"cv",5,6,9.18928108031746,-0.316432545940421,-0.682315255850722,-3.67294206400952
"cv",5,7,15.4203006145637,-0.278681972535845,-0.662873459588199,-3.62787045182191
"cv",5,8,15.6570990600558,-0.147999733345829,-0.690000188256325,-3.62374801246971
"cv",10,1,34.1810770612134,-0.0976716651296978,-0.579493261707995,-3.20975898072591
"cv",10,2,25.8626192267172,-0.0185463638589358,-0.696916759049319,-3.0698594303411
"cv",10,3,37.1951275060973,0.12151277466521,-0.717183176819046,-3.19105321227848
"cv",10,4,30.080782430607,-0.0192332070166362,-0.713568712758728,-3.09529025658023
"cv",10,5,23.7646773134835,-0.02889741993181,-0.694863701421315,-3.03296768544039
"cv",10,6,27.3710787969522,-0.0274237276574258,-0.723417638187708,-3.09698935107236
"cv",10,7,23.9310683406433,0.00315007996012636,-0.736039660225166,-3.02534496026544
"cv",10,8,21.2950087632449,0.0315011392961874,-0.720104506638151,-2.9587627821018
