"","","","","par1","par2","par3"
"cv",5,1,12.588314379742,-0.0997929949529106,-1.08881453922619,-3.26905388055542
"cv",5,2,11.4337470025953,-0.276919618963812,-0.947294088060776,-3.54310616700444
"cv",5,3,16.0411514192566,-0.764043637274404,-0.71420090276503,-4.99999886749313
"cv",5,4,19.361726033065,-0.763525740397172,-0.762857648752543,-4.99999991618176
"cv",5,5,11.4857014624449,-0.776493395965725,-0.693413670678771,-4.99995802760388
"cv",5,6,15.0351963592407,-0.714711507846305,-0.733343135018942,-4.99999958132143
"cv",5,7,16.0367893819535,-0.749814140454395,-0.29323677753953,-4.99996474619169
"cv",5,8,12.0497291088967,-0.762263204867474,-0.437445042183295,-4.99999084890967
"cv",10,1,40.7449475826156,-0.809605233778565,-0.582364282835533,-4.99999988249026
"cv",10,2,19.9963833519346,-0.56367700665016,-0.684359191088006,-3.76019110399891
"cv",10,3,29.2683793038865,-0.833567979164397,-0.587110408326911,-4.91492600390043
"cv",10,4,19.4669190213045,-0.544189656878363,-0.684017497022132,-3.72707584011055
"cv",10,5,25.7649511840796,-0.782007312001585,-0.579722492662372,-4.67323762856716
"cv",10,6,31.8387346484071,-0.777541212852538,-0.579781397702345,-4.68365601268073
"cv",10,7,23.5815280755931,-0.380595433681231,-0.660079687868182,-3.3859494351486
"cv",10,8,37.3626327261102,-0.467109543575697,-0.661488599478533,-3.72606647134718
