"","","","","par1","par2","par3"
"cv",5,1,18.698551485739,-4.99948198314246,3.80053119951258,3.58947787820861
"cv",5,2,15.5771462406837,-4.99965231741329,3.80061298955517,3.65309358846437
"cv",5,3,13.714698976066,-4.99932104212008,3.80036495022971,3.72125652867576
"cv",5,4,15.4228719076859,-4.99978909832462,3.80020919045338,3.66599978222672
"cv",5,5,17.8123464857821,-4.99990294832895,3.80010256434603,3.59466006472749
"cv",5,6,15.7779007493643,-4.99955501822112,3.80033555959378,3.6436458185857
"cv",5,7,11.6208338707082,-4.99994840217027,3.79757604982371,3.78879382420932
"cv",5,8,13.0217436289699,-4.99998058316279,3.8005985354173,3.7434911041174
"cv",10,1,29.7835029718736,-4.99970152742673,3.80043870716908,3.47146240667751
"cv",10,2,34.5817395695567,-4.99934053617098,3.80050586026749,3.43217950896078
"cv",10,3,33.1396258536719,-4.99997590609452,3.80015926600787,3.45972211359481
"cv",10,4,21.7130791023575,-4.99996186661316,3.80029937757374,3.55904530948199
"cv",10,5,25.3183455993853,-4.99931983010294,3.8048530442432,3.51388193532369
"cv",10,6,26.7624509222997,-4.99946599844149,3.79980729863452,3.50260791582058
"cv",10,7,28.1523608443393,-4.9999095690768,3.80053667613348,3.47704362871832
"cv",10,8,27.3128299190428,-4.99988118798571,3.8008575570827,3.48083310603251
