"","","","","par1","par2"
"cv",5,1,12.7157021854689,-3.21691991551779,-0.576583542046306
"cv",5,2,16.8399287395255,-3.56905237140248,-0.769353807473827
"cv",5,3,19.0838438370549,3.64467166371229,-0.843734609476182
"cv",5,4,16.6228522047525,-2.5271203792654,-0.770667948679815
"cv",5,5,15.6376664088953,-1.77905175862039,-0.729956223409332
"cv",5,6,16.228049524627,-0.121260761050507,-0.753852167719498
"cv",5,7,12.1776370163602,0.84463166079355,-0.535537934062025
"cv",5,8,16.7585250750756,2.77742298336095,-0.770438745210772
"cv",10,1,31.1453514399895,-0.513576670089726,-0.609480106817342
"cv",10,2,31.891533626913,2.78459871001542,-0.631083598657282
"cv",10,3,30.9556782948531,-3.74026558190039,-0.605478192514373
"cv",10,4,31.1665953537537,-2.83450055975075,-0.610306106234903
"cv",10,5,33.9367716046795,-4.06275385284486,-0.676702589803857
"cv",10,6,28.5311278364035,-0.462936053012217,-0.530030085205087
"cv",10,7,32.3606527609214,-0.251826199584007,-0.641852000557915
"cv",10,8,33.8843481875017,-4.27099688649825,-0.674890501841665
