"","","","","par1","par2","par3"
"cv",5,1,14.9609459054912,-0.182770106018281,-0.770842019454762,-1.94372759610436
"cv",5,2,20.9368219325016,-1.11730122228194,3.999761777541,2.72558577573901
"cv",5,3,13.320506410559,-0.180925366331483,-0.657618006471499,-1.83091084580882
"cv",5,4,14.9304165783762,-0.234582729298389,-0.592099776510969,-1.80895593275574
"cv",5,5,14.5212881595922,1.31173483220417,-0.745960587366476,-1.92289862268919
"cv",5,6,12.1429596823529,-0.0100425911029083,-0.870096539756886,-1.97354958119602
"cv",5,7,14.4050285291915,-0.137127271157688,-0.851633461522288,-2.00155129854303
"cv",5,8,15.0362775519996,-0.183342241269941,-0.734139690655606,-1.90080919241478
"cv",10,1,27.4666593475464,-0.424177074326105,-0.402727219837767,-1.83785536100547
"cv",10,2,28.1580421019864,-0.447551996168142,-0.199453169467783,-1.67527248624732
"cv",10,3,21.7254360100805,-0.498714547057112,0.126900967707679,-1.27213806771871
"cv",10,4,21.4211676890155,-0.428991867173216,-0.263618962604177,-1.68236593077619
"cv",10,5,24.1296504444041,-0.42700293787412,-0.302560343620378,-1.74012944985267
"cv",10,6,25.6751972139957,-0.359061467795829,-0.316966565383338,-1.75657563954698
"cv",10,7,25.5208540626388,-0.418580470901628,-0.251793269212595,-1.69189357428865
"cv",10,8,26.0917535046699,-0.455958878377058,-0.213129630518957,-1.68776335048926
