"","","","","par1","par2"
"cv",5,1,18.31150078153,1.60560158447078,-3.50008204562302
"cv",5,2,15.3161366582218,1.71484029543893,-3.5156526119501
"cv",5,3,13.3771667024563,1.64314235193097,-3.37389083550774
"cv",5,4,14.5430879851709,1.62412900646475,-3.39714214534461
"cv",5,5,17.9929493837264,-0.238618635801318,-2.12973911805871
"cv",5,6,15.4565250443071,1.66686604753918,-3.44114505017384
"cv",5,7,12.7178002839301,1.65590285820139,-3.35150887615706
"cv",5,8,15.6912434316079,1.63368792124005,-3.4069228238394
"cv",10,1,28.2729821566878,-0.324713056515777,-2.19062900508603
"cv",10,2,32.1239655138815,-0.328399302254817,-2.3100090825523
"cv",10,3,29.4252052841761,-0.341197196705634,-2.28689868555683
"cv",10,4,30.6697760075163,-0.339878888894246,-2.25935726546459
"cv",10,5,29.9931127117832,-0.346422438076614,-2.22569151450378
"cv",10,6,40.0053221638741,-0.348367647579277,-2.52294913701139
"cv",10,7,27.2631060465802,-0.328378992733978,-2.1897519061454
"cv",10,8,29.1292023850182,-0.333520302317174,-2.20716623175898
