"","","","","par1","par2","par3"
"cv",5,1,11.2308510434585,-0.715799645236951,-0.677088197246025,-4.9980182351567
"cv",5,2,12.8867306382265,-0.665870267930363,-0.69071958614385,-4.99999999533497
"cv",5,3,2.13328734154927,-0.726664235010133,-0.678280107858036,-4.99772585957524
"cv",5,4,7.15087607992347,-0.732834826780104,-0.681773001041225,-4.99986590063522
"cv",5,5,13.1217770043775,-0.697995334196209,-0.68169693261747,-4.99989639320759
"cv",5,6,9.882376291593,-0.724291445543836,-0.707295333157306,-4.99999541064883
"cv",5,7,14.8526512705169,-0.711904851840816,-0.680679977878547,-4.99954081801581
"cv",5,8,12.581567729628,-0.731728633062069,-0.680709988590789,-4.99999995028118
"cv",10,1,15.6538515784987,-0.700173324592122,-0.658212810007975,-4.57668239342273
"cv",10,2,31.8499595554419,-0.495262441945949,-0.666099155827856,-4.17726588434547
"cv",10,3,18.9134509649213,-0.59579273230864,-0.658496535815735,-4.29766921119073
"cv",10,4,21.2278041483453,-0.790813493868547,-0.650857057145217,-4.96466752739325
"cv",10,5,22.3790680677219,-0.664812042066431,-0.664621319390456,-4.53679287661
"cv",10,6,39.3342053765395,-0.687656969962247,-0.668702644391297,-4.87488616930551
"cv",10,7,25.8855011378194,-0.561824851345203,-0.658491539205975,-4.21055828419665
"cv",10,8,20.5240373594381,-0.507476074104557,-0.665654002687116,-4.11647471598564
