"","","","","par1","par2"
"cv",5,1,14.7565404014895,-0.732777702581514,-1.4483461184579
"cv",5,2,16.6629060193708,-0.729232193612282,-1.55612786695073
"cv",5,3,12.9153318103188,-0.701572226462855,-1.38100390699006
"cv",5,4,15.7032727577572,-4.99999999999755,-1.42180626393071
"cv",5,5,15.194419201275,-0.621072476355068,-1.45183246108628
"cv",5,6,13.2528215142766,-0.801119326145066,-1.44558360495725
"cv",5,7,9.44582152140828,-0.8469497822699,-1.36020659223804
"cv",5,8,14.1783271314059,-0.629911660668398,-1.40906349992971
"cv",10,1,25.8021375219957,-0.882787079172571,-1.28946413739835
"cv",10,2,26.1955748106585,-0.39612855082229,-1.26801838160208
"cv",10,3,34.6905831992704,-3.36341166185379,-1.35992773287284
"cv",10,4,33.3667814697374,-0.4960303552228,-1.40797991695096
"cv",10,5,26.4565568212465,-0.430948650591804,-1.30419885116589
"cv",10,6,32.7735147352289,-0.448374492706129,-1.35917657700047
"cv",10,7,31.3008871562978,-0.51658606684297,-1.37002599749731
"cv",10,8,26.5035159288491,-0.544031978660043,-1.3295131832819
