"","","","","par1","par2"
"cv",5,1,17.416355573188,-4.71707143865142,-1.78310643431786
"cv",5,2,18.1944413428283,-4.9999999999998,-1.80268856682326
"cv",5,3,10.1989495588807,-4.99999999999811,-1.59212487178387
"cv",5,4,14.1111364568059,-4.99999999999987,-1.69509171697102
"cv",5,5,12.2750841693341,-4.99999999999917,-1.64499843246048
"cv",5,6,15.4953635747038,-4.99999999999501,-1.73704883775571
"cv",5,7,13.9383851336661,-4.99999999999881,-1.69100696461155
"cv",5,8,15.2893329798345,-4.99999999999826,-1.74242369316972
"cv",10,1,25.365493854375,-4.97412011890864,-1.90585783007458
"cv",10,2,29.3031108651858,-4.94425881278976,-1.94948605102799
"cv",10,3,29.1573742747514,-4.96609420201303,-1.93068975449884
"cv",10,4,26.1391844751356,-4.99890484366568,-1.89654327803369
"cv",10,5,32.6832091504777,-4.92216701158148,-1.97985351259769
"cv",10,6,27.054730880935,-4.90976762629092,-1.91133133680831
"cv",10,7,30.1557998473716,-4.7667776842921,-1.94688848156737
"cv",10,8,26.72089291753,-4.98700856597498,-1.88263069627418
