"","","","","par1","par2"
"cv",5,1,17.1977694603225,-0.35577087368133,-1.38457920149866
"cv",5,2,18.4948924942725,-0.355433733792645,-1.86013253086159
"cv",5,3,16.8175212161773,-0.233716507021268,-1.09282858840015
"cv",5,4,16.7793951884418,-0.168158134606328,-0.930591791681355
"cv",5,5,16.7212943617467,-0.30197061493641,-0.983579444587679
"cv",5,6,17.3540806531807,-0.34781772661055,-1.4690599372132
"cv",5,7,16.6311114016357,-0.216518190910706,-0.80704002504903
"cv",5,8,16.6805355643078,-0.333581060009229,-0.956597374923457
"cv",10,1,32.0960379345912,-0.543717951658179,-1.72796522697956
"cv",10,2,31.973628099362,-0.552860520930457,-1.74752422972084
"cv",10,3,32.2563266397398,-0.506215581790909,-1.85225155147189
"cv",10,4,31.9892452965912,-0.555141374116432,-1.71699244399367
"cv",10,5,39.4866272616188,-0.475899525252027,-2.44450332431176
"cv",10,6,35.1483240254881,-0.544588045427727,-2.15242448219188
"cv",10,7,32.3075327588287,-0.515978828289134,-1.78747407392758
"cv",10,8,33.8882207323369,-0.514373787498202,-2.01747790052881
