"","","","","par1","par2"
"cv",5,1,21.4364483162414,-1.67212035053274,-1.90910916471187
"cv",5,2,11.6101284677851,-1.73262874126252,-1.72093692148033
"cv",5,3,11.4751226379275,-2.22286614806447,-1.70788720259903
"cv",5,4,11.8501700986982,-1.70225138058428,-1.72267566643433
"cv",5,5,12.7642668534996,-1.46407477239774,-1.74188846144266
"cv",5,6,17.8493648466559,-1.66582128620847,-1.84747013996089
"cv",5,7,16.2111096773502,-1.70536912815009,-1.82774572265067
"cv",5,8,11.3525307999198,-1.75188046312547,-1.72204564595403
"cv",10,1,18.5038575131966,-2.02707703074666,-2.0544523466169
"cv",10,2,37.7001747714463,-2.03063167513682,-2.18361474280964
"cv",10,3,22.3159235644184,-1.96180847683024,-2.07141298999087
"cv",10,4,15.7174798646972,-2.20573730321242,-2.02217842400141
"cv",10,5,35.0351750594397,-2.0561558280797,-2.17536594987804
"cv",10,6,22.6384923695993,-1.97720396524231,-2.08031478812775
"cv",10,7,27.953393527736,-2.07141717913381,-2.11597631872687
"cv",10,8,15.1071137705,-2.05887264976808,-2.01450552457242
