"","","","","par1","par2"
"cv",5,1,16.0129605970383,-0.444867463898229,-2.46354424317958
"cv",5,2,13.3689321826464,-0.454043709023103,-2.32417366015509
"cv",5,3,9.16932429940257,-0.409753889316465,-2.22631966254394
"cv",5,4,13.8346180955066,-0.43801712016784,-2.32828238411023
"cv",5,5,11.9288339326894,-0.460142910103963,-2.34416459340536
"cv",5,6,20.4365569464365,-0.475132227385149,-2.53412217835419
"cv",5,7,12.5454305687675,-0.446699351526492,-2.30035688272201
"cv",5,8,18.9101691937573,-0.434722594943692,-2.51382759054002
"cv",10,1,26.8615184286066,-0.457310900797026,-2.50494750464273
"cv",10,2,34.8915749101579,-0.454772786088065,-2.61313260752208
"cv",10,3,25.0743311728558,-0.429160557417057,-2.4317688091796
"cv",10,4,41.6468236897333,-0.426493143293917,-2.73320584378193
"cv",10,5,25.9815886048268,-0.438369215788228,-2.43425469334796
"cv",10,6,28.3271333048713,-0.427402333475623,-2.49762457643483
"cv",10,7,23.4968605042273,-0.422302159039808,-2.42612042805777
"cv",10,8,29.7761353408151,-0.436324792063768,-2.50198448015758
