"","","","","par1","par2"
"cv",5,1,16.5130985364291,1.6386452953804,-2.60590946428414
"cv",5,2,17.2884672741497,2.37029160060267,-3.19671321973308
"cv",5,3,16.3328650199702,2.44299936641658,-3.17244405890204
"cv",5,4,16.4499087465474,1.65483935604861,-2.61558987452285
"cv",5,5,16.068661614039,2.3875064454514,-3.16224031132103
"cv",5,6,18.2486894082818,2.01711428072287,-3.1224281684999
"cv",5,7,17.2354179078945,1.66457713791219,-2.68541900887408
"cv",5,8,14.7566474317122,2.46128344892487,-3.19057938195084
"cv",10,1,28.0067911786733,-0.224689417589361,-1.83260979529304
"cv",10,2,32.9369445311794,-0.304222477454219,-1.97008302948262
"cv",10,3,30.9136742277156,-0.292451300849222,-1.89489666950931
"cv",10,4,31.7661211251169,-0.276833463513294,-1.90265964068193
"cv",10,5,34.3832083784548,-0.268896166704611,-1.99135075866376
"cv",10,6,35.8626783437413,-0.323087416552072,-2.04104548123087
"cv",10,7,30.3780732530753,-0.212205122870848,-1.91309904401382
"cv",10,8,32.9018856745104,-0.27931717659637,-1.96116919486782
