"","","","","par1","par2"
"cv",5,1,15.4139635107635,0.82151102004983,-2.55030345765727
"cv",5,2,15.7914788514069,1.6428731315284,-2.66044821351471
"cv",5,3,14.1762805904728,2.36164622585242,-2.58876618308914
"cv",5,4,14.9416102345707,1.52404124274505,-2.54454432558583
"cv",5,5,13.5408941690722,2.39065792918287,-2.54368521731132
"cv",5,6,15.8634964621562,1.82662100637637,-2.68703334753373
"cv",5,7,14.1244726526849,2.28153655267023,-2.52076504948265
"cv",5,8,10.248655634218,2.29665788327976,-2.54281195918765
"cv",10,1,33.5480938703262,1.15869178536994,-2.09031102546773
"cv",10,2,35.7526162497519,1.143298114851,-2.1465870588674
"cv",10,3,36.1385130997564,1.56232563386372,-2.05595293361241
"cv",10,4,28.6960524972859,1.16907584602441,-2.0551531091701
"cv",10,5,29.3038353284224,1.11878825446508,-2.00262824959623
"cv",10,6,29.3175572735748,1.16210606099762,-2.04972263477045
"cv",10,7,19.0315288877285,1.16968230606735,-1.90563226496245
"cv",10,8,32.069872056566,1.14999838560598,-2.02489313772175
