"","","","","par1","par2"
"cv",5,1,16.6547299306561,-4.99999999999759,-1.82498612410014
"cv",5,2,16.6478198921804,-4.99999999999825,-1.82265085117468
"cv",5,3,16.7321695911488,-4.99999999999976,-1.87622788927897
"cv",5,4,16.8165473152878,-4.99999999999917,-1.92384958988913
"cv",5,5,16.7134240744064,-4.9999999999989,-1.8628445374141
"cv",5,6,16.7471488008478,-4.95185363678135,-1.87993404493794
"cv",5,7,16.7567519477324,-4.99999999999841,-1.89648229736702
"cv",5,8,16.7321775753761,-4.99999999999944,-1.87692789479027
"cv",10,1,32.4293266611502,-4.68922365676661,-1.98660801342919
"cv",10,2,32.5080097858888,-4.5546079167351,-1.99657352068646
"cv",10,3,32.6665372806862,-4.69572964496477,-2.01734993866411
"cv",10,4,32.7204019866539,-4.52754449801208,-2.03465515650796
"cv",10,5,32.4915016159543,-4.68872444944378,-1.99386195448378
"cv",10,6,32.4865666122929,-4.69114908555425,-1.9937841550724
"cv",10,7,32.6062335578773,-4.68241520983082,-2.01195445898921
"cv",10,8,32.7316304635065,-4.70056453992468,-2.03654231567918
