"","","","","par1","par2"
"cv",5,1,12.0041656541661,0.430218019455725,-1.77632765039064
"cv",5,2,17.6054947895428,0.400297107862062,-1.88553632342383
"cv",5,3,10.5752175328578,0.273095237844045,-1.72877474945258
"cv",5,4,11.8490165398763,0.644508466517924,-1.76691947978275
"cv",5,5,13.7270415629973,0.606263458979596,-1.80207264315492
"cv",5,6,13.6368597676993,0.377182265536124,-1.81366011402934
"cv",5,7,16.7127996525097,0.318279481610622,-1.86376786665929
"cv",5,8,15.48986105644,0.378365105143921,-1.83441508982923
"cv",10,1,23.6952213377487,0.790477289520402,-1.89925900566035
"cv",10,2,31.5952517397027,0.758825747191273,-1.9627589034644
"cv",10,3,31.0156666148091,0.86567858745032,-1.94721668944328
"cv",10,4,32.3589660523947,0.742454447540973,-1.9558795807093
"cv",10,5,22.711240186536,0.740704808897584,-1.87684176337693
"cv",10,6,25.4232560595999,0.769997377276862,-1.89563739105368
"cv",10,7,22.6424440040351,0.766715700866853,-1.85071581354598
"cv",10,8,34.9259651989727,0.80356024529362,-1.95677007954652
