"","","","","par1","par2","par3"
"cv",5,1,8.29567499906053,-0.370257554102771,-0.575804512946285,-4.09722689934418
"cv",5,2,11.6366889242028,-0.602149142182226,0.0639059973953662,-4.70653256480304
"cv",5,3,12.2261747337435,-0.388035684518312,-0.580639951354744,-4.16957584264315
"cv",5,4,18.6939810877133,-0.396871698155406,-0.548866016752849,-4.18270525569596
"cv",5,5,18.5656465049343,-0.408765931453016,0.00730435480530581,-4.99996727296341
"cv",5,6,6.83424577815516,-0.266212282045941,-0.638152901917333,-4.04871988779442
"cv",5,7,5.11423343282788,-0.39409657805353,-0.564479589060162,-4.14063949553487
"cv",5,8,17.9109046643337,-0.417150908288388,-0.612140989637547,-4.2695908559873
"cv",10,1,18.7999947020888,-0.294520808489253,-0.490209113075123,-3.85708167739745
"cv",10,2,17.3769963633968,-0.383901552466264,-0.474053150702561,-3.93242586931054
"cv",10,3,25.1576974918933,-0.383221409613548,-0.477301136173937,-3.99021265295208
"cv",10,4,26.6729657125744,-0.313806005577078,-0.462966530574058,-3.94649214891306
"cv",10,5,22.8554684257499,-0.361585073815686,-0.538472763515928,-3.90702052048907
"cv",10,6,24.678876533142,-0.34716006998405,-0.556695740592654,-3.98242222996597
"cv",10,7,46.5236564421516,-0.363084951306948,-0.345622710900735,-4.03836199742279
"cv",10,8,23.0184177478617,-0.356071460191706,-0.53252052628093,-3.90525559031816
