"","","","","par1","par2","par3"
"cv",5,1,15.3972549402841,-0.674060114581077,-0.684482846799925,-4.99999997399074
"cv",5,2,15.1344108936169,-0.679101495615076,-0.686464457156921,-4.9999999604743
"cv",5,3,10.8045466885763,-0.653031545281284,-0.685357441368293,-4.99999994521149
"cv",5,4,7.75951699442142,-0.654458343066817,-0.687821301010323,-4.99999999261337
"cv",5,5,11.7249262994278,-0.692559509029163,-0.684485467482737,-4.99999998391917
"cv",5,6,9.43067329786984,-0.68843677561202,-0.684383287346851,-4.99999998992068
"cv",5,7,20.4285915632093,-0.66671880959638,-0.791105606108137,-4.99999995975277
"cv",5,8,6.24498621493088,-0.697406882509873,-0.681022932154864,-4.99999989506799
"cv",10,1,32.2655058176091,-0.712206941177456,-0.695122651959101,-4.9999955872391
"cv",10,2,20.1049412600131,-0.765823149970084,-0.692092203742475,-4.99999995335546
"cv",10,3,25.1286214103147,-0.715962006278141,-0.695822538591095,-4.99999995499481
"cv",10,4,9.85906966572539,-0.726795563100141,-0.696961783881997,-4.99999997428977
"cv",10,5,32.5648204596654,-0.72769526305359,-0.695816724085271,-4.99999994626898
"cv",10,6,24.9840459436176,-0.731090742944094,-0.693185153355245,-4.99999999703003
"cv",10,7,14.5874429224148,-0.768166355082584,-0.6925586232581,-4.9999999309176
"cv",10,8,25.4107657983943,-0.723411024422317,-0.769649055979569,-4.99999999491184
