"","","","","par1","par2"
"cv",5,1,14.6094621334438,3.16312013881822,-2.00956027136362
"cv",5,2,14.3709521010461,3.13793513398331,-1.9761765733174
"cv",5,3,14.8742954222336,3.13493385999367,-1.99135326825638
"cv",5,4,12.478034401797,3.11471786180955,-1.96724444519435
"cv",5,5,18.0518916812656,3.11909615192527,-2.04456896158039
"cv",5,6,15.2957286034718,3.2173151148511,-1.96984315390149
"cv",5,7,13.7035872704695,3.24991607333334,-1.94707438115658
"cv",5,8,15.2944432982228,3.12988534966472,-1.92807172127636
"cv",10,1,32.2205176826567,3.99999999999568,-2.07332235430043
"cv",10,2,31.1410671721467,3.99999999999641,-2.13458469489407
"cv",10,3,32.9150024877351,3.99999999999873,-2.12894562792905
"cv",10,4,33.7798901622344,3.99999999999939,-2.09534017417584
"cv",10,5,28.1502102666043,3.99999999999956,-2.07134907046021
"cv",10,6,33.2326193752539,3.71168384852268,-2.12317945376303
"cv",10,7,29.818825069721,3.9999999999992,-2.11731107767829
"cv",10,8,29.5262840512178,3.99999999999821,-2.05990257561708
