"","","","","par1","par2","par3"
"cv",5,1,9.84447984394554,-3.70584641020112,-1.25178388793602,-2.88302012107126
"cv",5,2,0.63551927415634,-3.59952874301164,-1.24717288230202,-2.84301471324455
"cv",5,3,0.534457879128297,-2.38855810591268,-1.25304737168423,-2.84890942317352
"cv",5,4,9.6508118755205,-0.748080078509098,-1.40937174670087,-2.98238265300959
"cv",5,5,8.63560634023477,-2.3554235414161,-1.28597171921555,-2.89367798787134
"cv",5,6,12.5591092096876,-2.00837685900662,-1.26581638774394,-2.92808479116473
"cv",5,7,7.64235572178195,-4.45155475978416,-1.4470659250899,-3.01462140273948
"cv",5,8,0.212520698881889,-2.97610931884175,-1.27472578335624,-2.87094983644676
"cv",10,1,18.4956953135871,-0.169277576401789,-1.68744218710411,-3.21507540494366
"cv",10,2,3.50889927677542,-0.270179792703003,-1.61955717434037,-3.09075100920261
"cv",10,3,9.79174710680882,-0.301545058912682,-1.5217620514244,-2.98625852704246
"cv",10,4,18.2998217235199,-0.159279753245282,-1.61367113423417,-3.10110380456962
"cv",10,5,21.990560857284,-0.286053428455322,-1.74248209873341,-3.2830697548164
"cv",10,6,17.7915028283521,-0.211903712380342,-1.68732124491037,-3.11824906727264
"cv",10,7,17.0896707006232,-0.202720018105277,-1.59444268342586,-3.09688925102193
"cv",10,8,15.5837404584349,-0.333389658239181,-1.51053424828091,-2.95582317776289
