"","","","","par1","par2","par3"
"cv",5,1,12.6793262999908,0.614203750983155,-0.818176944035682,-2.22815357642474
"cv",5,2,12.7390226807752,0.395410654627595,-0.753325224226782,-2.08360270863987
"cv",5,3,13.51053178385,0.491942459875792,-0.817224869791917,-2.16701325763673
"cv",5,4,15.3546191788141,0.422003353055137,-0.883329369000842,-2.17509377651009
"cv",5,5,13.2938089865266,0.729124445070873,-0.755800292097415,-2.17451952538113
"cv",5,6,8.49657249860236,0.377813106548384,-0.932123060528991,-2.09264593300271
"cv",5,7,16.3050441865559,0.289356177149176,-0.886403294792505,-2.18560903066284
"cv",5,8,11.3569429052231,0.478532375558057,-0.753968118343234,-2.09942019025687
"cv",10,1,24.6177148436961,-0.0743464560915194,-0.362798769237223,-1.61709782262806
"cv",10,2,35.2050717309318,-0.952169353954051,3.99992490982576,2.73748200363675
"cv",10,3,20.1383807279582,-0.0760742991106712,-0.295914925378112,-1.51533236960531
"cv",10,4,27.6020195415952,-0.218302560622448,-0.148257222706376,-1.42655916673308
"cv",10,5,31.1410148970183,-1.04823992815494,3.99963796915239,2.75951669048369
"cv",10,6,27.0771220255306,-0.0509602757126089,-0.417132304849899,-1.64834396397849
"cv",10,7,28.0597563758395,-0.994428768892045,3.99988930551729,2.79133372294836
"cv",10,8,27.1404213580674,-0.112508953743329,-0.291105126144939,-1.57620018587722
