"","","","","par1","par2"
"cv",5,1,17.0059888947768,3.99999999980274,3.9999999991131
"cv",5,2,17.0059869699372,3.99999999850812,3.99999999958133
"cv",5,3,17.0059890469814,3.99999999747899,3.99999999384854
"cv",5,4,17.0059891395671,3.99999999981541,3.9999999956519
"cv",5,5,17.0059877690723,3.99999999932957,3.99999999840476
"cv",5,6,17.005988790542,3.99999999967298,3.99999999896202
"cv",5,7,17.0059869091721,3.99999999996635,3.99999999833433
"cv",5,8,17.0059887008218,3.99999999920068,3.99999999966626
"cv",10,1,34.0119764079891,3.99999999802373,3.99999999759873
"cv",10,2,34.0119813787813,3.99999999948159,3.99999999541241
"cv",10,3,34.01198839796,3.99999999969234,3.99999999727293
"cv",10,4,34.0119673826289,3.99999999998649,3.99999999942775
"cv",10,5,34.0119782667291,3.99999999995611,3.9999999988771
"cv",10,6,34.0119762509019,3.99999999825002,3.99999999898756
"cv",10,7,34.0119804609843,3.99999999916725,3.99999999823952
"cv",10,8,34.0119768735719,3.99999999940954,3.9999999993128
