"","","","","par1","par2","par3"
"cv",5,1,17.1856406708523,2.15777529626661,-0.885867780813308,-1.83933162750627
"cv",5,2,16.2615109572296,2.23553669135918,-4.99999997854855,-1.82933532547535
"cv",5,3,16.5692616595991,2.24874402249536,-0.641633245455024,-1.81178919641825
"cv",5,4,15.6410876439558,2.29094341301512,-4.99999995920342,-1.88627506500849
"cv",5,5,15.7393791541635,2.10697871303909,-0.7909944802306,-1.90417120784764
"cv",5,6,14.1750836164057,2.25257652223296,-2.26936430740898,-1.83008811211046
"cv",5,7,12.759224250993,1.94076216911712,-0.676732603925216,-1.78430092324189
"cv",5,8,16.4788234467302,2.23679384539397,-2.67087635564683,-1.86166788385804
"cv",10,1,32.8859212617422,1.94298765942728,-1.67419131524643,-1.9047214457714
"cv",10,2,28.4916328606805,1.64472880170684,-0.632262843806668,-1.81263434094771
"cv",10,3,28.2671601974092,1.2428588179907,-0.567462916050995,-1.73343049894744
"cv",10,4,32.0150340227728,1.94929915884606,-1.62355215444173,-1.89128894902074
"cv",10,5,34.0494832782084,1.96725741396544,-2.01712124130992,-1.88305814870078
"cv",10,6,32.6992827301946,-1.06665456352206,3.99711955417955,3.0720484367483
"cv",10,7,32.5318245443103,1.96473711697002,-1.2637464583624,-1.8621820993232
"cv",10,8,30.4323349451407,1.98317484382895,-1.15475787096074,-1.83718140791163
