"","","","","par1","par2"
"cv",5,1,16.1500444169014,-0.646143306679766,-4.99999999999976
"cv",5,2,15.2176596392139,-0.659074373514575,-4.99999999999992
"cv",5,3,14.0807856956755,-0.643155917138959,-4.99999999999923
"cv",5,4,9.92014129845075,-0.674719282286816,-4.99999999999972
"cv",5,5,14.228580813731,-0.663954722721038,-4.99999999999962
"cv",5,6,13.1149227028711,-0.664103888188215,-5
"cv",5,7,14.9458936768478,-0.646998849200601,-4.99999999999946
"cv",5,8,12.4023110477354,-0.653798955698926,-4.99999999999986
"cv",10,1,33.1661105670204,-0.678602535918555,-4.99999999999983
"cv",10,2,25.9130355375612,-0.703044659215806,-4.99999999999966
"cv",10,3,28.8978541151121,-0.690683441869017,-4.99999999999942
"cv",10,4,19.7788822378494,-0.724118487029264,-4.99999999999862
"cv",10,5,33.90609336174,-0.675206534645758,-4.99999999999999
"cv",10,6,30.0941298654958,-0.687676610535002,-4.99999999999985
"cv",10,7,22.088421394257,-0.714041905363134,-4.99999999999994
"cv",10,8,22.8946007717016,-0.714679861173448,-4.99999999999993
