"","","","","par1","par2"
"cv",5,1,17.0059870835409,3.99999999972636,3.9999999988513
"cv",5,2,17.0059870926161,3.99999999975796,3.99999999925729
"cv",5,3,17.0059919526826,3.99999999710918,3.99999999922179
"cv",5,4,17.005989456485,3.99999999988542,3.9999999998252
"cv",5,5,17.0059918300039,3.99999999980788,3.99999999978121
"cv",5,6,17.0059880658349,3.99999999950457,3.99999999894326
"cv",5,7,17.0059910016322,3.99999999987668,3.99999999862123
"cv",5,8,17.0059874921841,3.99999999946279,3.99999999972595
"cv",10,1,34.0119844952672,3.99999999992034,3.99999999772032
"cv",10,2,34.0119796723555,3.99999999955525,3.99999999774347
"cv",10,3,34.0119843969428,3.99999999964137,3.99999999496833
"cv",10,4,34.0119881040644,3.9999999992545,3.99999999934209
"cv",10,5,34.0119819479554,3.99999999986362,3.99999999871496
"cv",10,6,34.0119898414541,3.99999999983669,3.99999999807581
"cv",10,7,34.011982877108,3.99999999997184,3.99999999988665
"cv",10,8,34.0119857498513,3.9999999999531,3.99999999723915
