"","","","","par1","par2","par3"
"cv",5,1,11.3903879334675,-4.99987943987002,3.800357400439,3.23758880365338
"cv",5,2,14.0395845565737,-4.99791566178965,3.79405407432959,3.20527402183777
"cv",5,3,10.2822270646062,-4.99978782890137,3.80056004291982,3.23481940556845
"cv",5,4,7.39300370945335,-4.99998947055061,3.8001566745568,3.28562151536844
"cv",5,5,10.249338007198,-4.99988858854207,3.80040274865251,3.23497039547439
"cv",5,6,13.1392962017783,-4.99916052871543,3.79921211604919,3.22184574279404
"cv",5,7,9.42655301671469,-4.99959599747177,3.80081562474332,3.31320956308606
"cv",5,8,22.9604722571132,-4.99998556475293,3.80049992937207,3.07726921104787
"cv",10,1,29.2243040336799,-4.9999019550061,3.80061026791814,3.58591417487369
"cv",10,2,26.5030560742586,-4.9999870331452,3.80034921557283,3.59282215462895
"cv",10,3,34.7643076396208,-4.99968375000151,3.80030120057635,3.50595059204938
"cv",10,4,26.2712003096193,-4.99955636820663,3.80038127372903,3.5898632157274
"cv",10,5,31.6428285365613,-4.99911603289039,3.7982142218803,3.54806721596137
"cv",10,6,21.030788146328,-4.99918635603526,3.80002738443398,3.67503282428241
"cv",10,7,36.7269556571088,-4.99969443851809,3.80046439605158,3.47264201002451
"cv",10,8,30.1250532952251,-4.99916573437405,3.80058247787964,3.56041838242886
