"","","","","par1","par2"
"cv",5,1,12.4579809310323,-2.84759467436401,-1.12714023682567
"cv",5,2,14.996894936396,-2.63785598846311,-1.17671450003772
"cv",5,3,15.2738367430624,-2.68078543362219,-1.15656124582131
"cv",5,4,15.149071898964,-3.2728178178963,-1.16202110310172
"cv",5,5,10.6880261871689,-3.4891876436204,-1.07838971007676
"cv",5,6,12.151806980326,-3.0764462311702,-1.08066377938593
"cv",5,7,15.7122420422066,-1.87947674072348,-1.18606560124001
"cv",5,8,16.0141493552903,-2.82832043182016,-1.19138149342356
"cv",10,1,26.7622022254412,-4.0767320124199,-0.935547859466586
"cv",10,2,26.776881369222,-1.69646203894694,-0.928786757590362
"cv",10,3,27.4478767668744,-1.79400876687086,-0.95428236382192
"cv",10,4,33.0450143707394,-1.79198800314629,-1.00819321053815
"cv",10,5,31.2704128570575,-1.79510554665563,-1.00198066194393
"cv",10,6,36.199099538221,-1.79563465250659,-1.052968700897
"cv",10,7,29.1017438490632,-1.79550532984204,-0.961313099286979
"cv",10,8,28.0158260757426,-1.79010110565033,-0.946298492570375
