"","","","","par1","par2"
"cv",5,1,16.4723095690557,-3.86423685394797,-4.23893304611556
"cv",5,2,16.4723095690557,-3.20106182685786,-3.80673319829338
"cv",5,3,16.4723095690557,-2.46090065749814,-4.96596778984229
"cv",5,4,16.4723095690557,-2.73554372322798,-4.70002054421804
"cv",5,5,16.4723095690557,-3.4418441215555,-4.90187275736652
"cv",5,6,16.4723095690557,-3.0571497806833,-4.88017979300484
"cv",5,7,16.4723095690557,-2.43236754217826,-4.68636145018035
"cv",5,8,16.4723095690557,-4.30582274402483,-3.63754808726275
"cv",10,1,31.9171547799685,-2.16532081436562,-4.67725850409123
"cv",10,2,31.9171547799685,-3.02583323726783,-3.72605680460162
"cv",10,3,31.9171547799685,-4.77101737628988,-4.86542130002407
"cv",10,4,31.9171547799685,-1.87199196256911,-4.08697994945501
"cv",10,5,31.9171547799685,-3.82502124644864,-4.96745165921447
"cv",10,6,31.9171547799685,-2.01548130598009,-4.48226955759671
"cv",10,7,31.9171547799685,-3.91388985669381,-4.43582195190905
"cv",10,8,31.9171547799685,-3.25849144940021,-4.35423795950996
