"","","","","par1","par2","par3"
"cv",5,1,10.1652254524646,-0.733710287586202,-0.663647657762637,-4.99999995944123
"cv",5,2,15.9852260917721,-0.706644145016139,-0.665580097757882,-4.99999975767846
"cv",5,3,9.50074499967856,-0.735731917839557,-0.66243731326345,-4.99998656167828
"cv",5,4,11.460282981666,-0.736575068576764,-0.66145334127458,-4.99999989048239
"cv",5,5,7.88656859512603,-0.68223982160663,-0.669036104575318,-4.99998691145642
"cv",5,6,12.7779531321428,-0.699673319089841,-0.672789782680148,-4.99999999780554
"cv",5,7,8.92598940636868,-0.69122867468953,-0.674651716054624,-4.99999845386666
"cv",5,8,6.76884564440289,-0.737857398721098,-0.662205188542946,-4.99999980313742
"cv",10,1,14.1225274260812,-0.774452772983883,-0.695555293039238,-4.98819218739596
"cv",10,2,27.5551918070086,-0.771406290891065,-0.691481588151813,-4.99981456248661
"cv",10,3,38.7606406286591,-0.773662826933149,-0.650558858238466,-4.99999998374713
"cv",10,4,25.8973762769108,-0.759524980504628,-0.693075414647204,-4.9988041146145
"cv",10,5,39.4778371558527,-0.770394095773034,-0.717920936695694,-4.99855294633956
"cv",10,6,34.8334282542382,-0.742250412146848,-0.692484309796461,-4.99998470988518
"cv",10,7,23.6791985552027,-0.776798320195219,-0.692604826702656,-4.99086867215815
"cv",10,8,11.6997240863679,-0.776964286742971,-0.691455952255036,-4.99959010640554
