"","","","","par1","par2"
"cv",5,1,17.0060357584299,3.9999999969066,3.99999999868254
"cv",5,2,17.0059785938936,3.99999999997327,3.99999999988485
"cv",5,3,17.0060021292268,3.9999999995653,3.99999999998734
"cv",5,4,17.0059782121081,3.99999999953291,3.99999999963036
"cv",5,5,17.0059793229988,3.9999999997259,3.99999999935636
"cv",5,6,17.005990857071,3.99999999986864,3.99999999996416
"cv",5,7,17.0060881348953,3.99999999976416,3.99999999981586
"cv",5,8,17.0060609929352,3.9999999997634,3.99999999923765
"cv",10,1,34.0122502913222,3.99999999901019,3.99999999723611
"cv",10,2,34.0120535463896,3.99999999919781,3.99999999537867
"cv",10,3,34.0123314160706,3.9999999994805,3.99999999919192
"cv",10,4,34.0123607527909,3.99999999807936,3.99999999998007
"cv",10,5,34.012390699893,3.99999999963068,3.9999999992282
"cv",10,6,34.0123730497947,3.9999999997259,3.9999999956884
"cv",10,7,34.0124407019777,3.99999999952419,3.99999999903814
"cv",10,8,34.0125446213229,3.99999999931504,3.99999999975096
