"","","","","par1","par2"
"cv",5,1,13.0523348662266,-3.2930323636141,-0.870609249950512
"cv",5,2,11.8405716770348,-2.73888485015065,-0.822358587863011
"cv",5,3,18.5992057749091,-4.31191177268972,-1.03967925323899
"cv",5,4,16.759672796274,-2.72939586624447,-0.979397003100391
"cv",5,5,18.8780202659156,-2.04445561564752,-1.04945643808307
"cv",5,6,14.9604052520539,-3.56200065591083,-0.927907963722967
"cv",5,7,13.5806210389446,-3.33896412215049,-0.855001644627357
"cv",5,8,15.682334321734,-4.8390173972977,-0.950077894911704
"cv",10,1,30.06570769921,-4.83620207210346,-1.06894149617065
"cv",10,2,28.2861559440279,-2.73878980311404,-1.04987024737848
"cv",10,3,29.8684425453629,-4.17234855407821,-1.06185531122107
"cv",10,4,32.7336328833451,-2.84126670000908,-1.10926369082684
"cv",10,5,28.2477960526632,-3.83279764560233,-1.05154234134768
"cv",10,6,31.9272908114483,-2.42888712911232,-1.09510495469602
"cv",10,7,20.6521076776356,-4.6565149150307,-0.958355096525832
"cv",10,8,30.339977418615,-2.76213125136086,-1.07555266219434
