"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-2.14136216951626,3.68193130051333,-1.36151031371423
"cv",5,2,16.4723095690557,-3.67032801047801,-0.534563536435338,-3.8111588976947
"cv",5,3,16.4723095690557,-0.0810105256635922,2.47937862146593,-4.29751855543873
"cv",5,4,16.4723095690557,-2.61532417261878,3.31391386215354,-1.61488502170543
"cv",5,5,16.4723095690557,-1.85329477624953,0.232318550408062,-4.43139359758189
"cv",5,6,16.4723095690557,-2.06494719961418,3.4161626715876,-0.419919307720195
"cv",5,7,16.4723095690557,-2.59838434947488,2.66843857848529,-1.80984391822693
"cv",5,8,16.4723095690557,0.0764610611022358,2.71314396210412,-3.74711594866515
"cv",10,1,31.9171547799685,-0.929990882793788,1.37807572934236,-2.75719404490005
"cv",10,2,31.9171547799685,-3.17628048413383,3.23474335987144,-3.44136188122684
"cv",10,3,31.9171547799685,-4.58023450696072,3.74950085430013,-3.69920806298573
"cv",10,4,31.9171547799685,-4.10598680074327,2.35205474655753,-4.54220261513846
"cv",10,5,31.9171547799685,-3.57141095740065,1.27685114637361,-4.19266551745203
"cv",10,6,31.9171547799685,-0.244558996128562,1.38878659375108,-2.02497054141558
"cv",10,7,31.9171547799685,-1.61944207106717,2.81829747308539,-4.78790181529343
"cv",10,8,31.9171547799685,0.357505883725224,3.1816903944586,-4.5236690572025
