"","","","","par1","par2","par3"
"cv",5,1,9.69581739033896,-0.264431010542079,-0.532520487280239,-1.89833874978118
"cv",5,2,12.1201851065607,-0.322379842340792,-0.493892299335792,-1.91963202665462
"cv",5,3,9.31446839917243,-0.318882317954963,-0.556823878734755,-1.9237233757409
"cv",5,4,10.7227809254749,-0.370997454530751,-0.359302231263719,-1.76479257566632
"cv",5,5,7.28298321515524,-0.262913958005409,-0.53542305919158,-1.88532323090841
"cv",5,6,12.6991272942986,-1.15067251630249,3.99981234807655,2.63776661485051
"cv",5,7,16.1733240181354,-0.328389120605692,-0.430377106243322,-1.89378706076979
"cv",5,8,14.7549224539269,-1.17170390268597,3.99990275526511,2.57371166060241
"cv",10,1,24.7236941002772,0.0427537059474798,-0.640364222999358,-1.93704426030178
"cv",10,2,28.1368377618697,0.207362365015609,-0.704446283896438,-2.01887481620309
"cv",10,3,27.3592603441679,0.126302009800517,-0.646923522190349,-1.98672853048207
"cv",10,4,26.0157804071111,-0.0219985877903986,-0.671701681300347,-1.91858342095134
"cv",10,5,32.2049192857921,-0.0276107679314538,-0.635606897554705,-1.9580500400276
"cv",10,6,31.5800084759532,-0.0717460279213298,-0.584119763882683,-1.89504402779451
"cv",10,7,24.5896302478521,0.267553791082535,-0.626517142641908,-1.9795646712011
"cv",10,8,27.9080292259983,0.295166329397558,-0.675384112963585,-2.05956260147069
