"","","","","par1","par2"
"cv",5,1,17.0677392382256,-0.40493819899718,-1.88528822438315
"cv",5,2,15.725796050962,-0.43480822419201,-1.76440283226793
"cv",5,3,15.4817696702346,-0.447069897818319,-1.70855486125574
"cv",5,4,17.6145713388974,-0.4140435247389,-1.88303200010514
"cv",5,5,16.7869838626235,-0.392951432653808,-1.81704188011655
"cv",5,6,15.3985836740168,-0.397367065669591,-1.71628380608073
"cv",5,7,16.1633844246726,-0.427719233134654,-1.7732929810906
"cv",5,8,15.0380890113671,-0.435803054087595,-1.70986589656819
"cv",10,1,31.1506127398882,0.736110759499207,-1.91145634916004
"cv",10,2,34.1636127341375,-0.149822021657424,-1.68907693910632
"cv",10,3,44.8135979184004,1.10463711666159,-2.36393387386589
"cv",10,4,35.870389256044,1.74230363204143,-2.37641794715707
"cv",10,5,33.8911586973683,-0.117132597148475,-1.6945479968293
"cv",10,6,34.8470644623149,-0.182648226417275,-1.71588515695597
"cv",10,7,33.4193624489867,1.72270586596519,-1.93500010184693
"cv",10,8,35.7446533653595,0.776286588381998,-2.17232434480573
