"","","","","par1","par2"
"cv",5,1,12.9297095350071,-4.73520115716383,-1.06012404618427
"cv",5,2,13.4422879130196,-3.78629165830268,-1.07520985702706
"cv",5,3,16.8261888829117,-2.1896031009388,-1.14484357104821
"cv",5,4,11.5848817537798,-4.2124051623055,-1.02643645835504
"cv",5,5,12.963538274862,-4.07683128373426,-1.057891593558
"cv",5,6,13.3667755083346,-2.49179349650075,-1.0785207865741
"cv",5,7,18.4340444152199,-2.15165370736407,-1.17284562560091
"cv",5,8,14.3835475236649,-3.74608736057728,-1.09676635877779
"cv",10,1,28.3235683131836,-3.115329397722,-1.01363991939841
"cv",10,2,32.065342251061,-1.75630223157035,-1.05061875011833
"cv",10,3,28.6310495902525,-1.79375736470728,-1.00008240456096
"cv",10,4,31.4500395815749,-1.68440572363274,-1.04891188252049
"cv",10,5,26.5934942671635,-1.68458080162017,-0.99065209893863
"cv",10,6,32.8289098636782,-1.79573622514772,-1.07204135569138
"cv",10,7,27.218117204155,-1.7954163747162,-1.00732817686287
"cv",10,8,27.8431555811086,-1.68463111640937,-0.998624711722835
