"","","","","par1","par2"
"cv",5,1,16.4723095690557,-4.63352677836647,-4.14252435696555
"cv",5,2,16.4723095690557,-0.628110468431864,-4.3075407834663
"cv",5,3,16.4723095690557,-2.77750327068963,-4.03098311964362
"cv",5,4,16.4723095690557,-1.80201973644953,-4.09522640880087
"cv",5,5,16.4723095690557,-3.4435657549494,-4.01895961280906
"cv",5,6,16.4723095690557,-3.33934837034999,-4.43876554009087
"cv",5,7,16.4723095690557,-2.58705045795023,-4.73886779924779
"cv",5,8,16.4723095690557,-2.62054388124495,-4.09823014991651
"cv",10,1,31.9171547799685,-3.00437667488529,-4.63020576214015
"cv",10,2,31.9171547799685,-0.371080815774381,-4.8518038299055
"cv",10,3,31.9171547799685,-1.31635546780897,-4.61092321910405
"cv",10,4,31.9171547799685,-3.08852408506332,-4.29999914266598
"cv",10,5,31.9171547799685,-2.86976359874825,-4.38727980221454
"cv",10,6,31.9171547799685,-1.4434478073516,-4.4835574574755
"cv",10,7,31.9171547799685,-3.33732597071534,-4.70711898248644
"cv",10,8,31.9171547799685,-4.59906513797502,-4.47566059598732
