"","","","","par1","par2"
"cv",5,1,17.0059869083108,-0.419486233498901,2.59814209602457
"cv",5,2,17.0059869083108,-1.43018408847961,2.61467572651326
"cv",5,3,17.0059869083108,-0.776399071717782,-1.86045481535237
"cv",5,4,17.0059869083108,-1.73061772369242,-1.26466723378369
"cv",5,5,17.0059869083108,0.0136505618324012,0.107381376556373
"cv",5,6,17.0059869083108,2.11574044127123,-1.94689599424601
"cv",5,7,17.0059869083108,0.0957913289312273,-1.47724893710112
"cv",5,8,17.0059869083108,-1.67924349747664,1.33364078674858
"cv",10,1,34.0119738166215,-3.01361312707105,-2.06328227523316
"cv",10,2,34.0119738166215,-0.0741762630431961,-2.90431683050622
"cv",10,3,34.0119738166215,-3.87993489370312,2.70103990765363
"cv",10,4,34.0119738166215,-0.284082291493177,2.07418601653144
"cv",10,5,34.0119738166215,3.43508411654107,2.0229502688162
"cv",10,6,34.0119738166215,0.0565784838341812,-2.05439892759166
"cv",10,7,34.0119738166215,-1.04197123013823,-3.46616711639868
"cv",10,8,34.0119738166215,-0.138413697248325,2.71359276477795
