"","","","","par1","par2"
"cv",5,1,16.624680986964,1.23209705869727,-1.07696422507774
"cv",5,2,16.756994102016,1.16483761388712,-1.1127903122919
"cv",5,3,16.1445621186254,2.78161382136745,-0.404570394859157
"cv",5,4,16.8348916188191,1.13892756383442,-1.10370705878817
"cv",5,5,19.6832028285235,2.79517023583474,-0.678925640678743
"cv",5,6,18.6054259245027,0.0147339677235247,-2.03169876712438
"cv",5,7,16.1292757865889,1.17868802657342,-1.01317796237892
"cv",5,8,16.8323232756051,1.18549788100048,-1.05979236101447
"cv",10,1,32.1408527854013,-0.204176146448275,-1.50264958898834
"cv",10,2,31.9763834726814,-0.214034269002543,-1.48119523724267
"cv",10,3,32.4320041559506,-0.158844746451414,-1.53493470823812
"cv",10,4,32.3135732828587,-0.186727792145096,-1.5220808250949
"cv",10,5,34.4994779565432,-0.00840051269931489,-1.62059890214903
"cv",10,6,35.9278181938943,-0.176058631956898,-1.80439574048149
"cv",10,7,32.5836128803943,-0.1558746513425,-1.54069356410299
"cv",10,8,34.3793634945985,-0.163300018877412,-1.69454167509296
