"","","","","par1","par2"
"cv",5,1,5.12507579936446,-4.99999999999778,-1.64886034915673
"cv",5,2,11.3852690191427,-4.99999999999518,-1.72146307161375
"cv",5,3,5.05652729430435,-4.99999999999749,-1.63289588667658
"cv",5,4,14.8102933844414,-4.9999999999927,-1.72583557546125
"cv",5,5,14.4179343083295,-4.99999999999833,-1.71712217058205
"cv",5,6,13.2646989706357,-4.99999999999973,-1.73870988910186
"cv",5,7,17.4985505916686,-4.99999999999753,-1.8155732884152
"cv",5,8,5.67009098743174,-4.99999999999586,-1.63835719841223
"cv",10,1,22.7241989227267,-4.99999999999346,-1.47377895787209
"cv",10,2,24.1496099278745,-4.99999999998824,-1.5004320010855
"cv",10,3,32.4989252115798,-4.99999999999934,-1.55652373307972
"cv",10,4,34.4176585264654,-4.99999999999981,-1.57746539572406
"cv",10,5,29.9705648483116,-4.99999999999791,-1.55867796677507
"cv",10,6,24.373718462054,-4.99999999999886,-1.48274501163491
"cv",10,7,23.8834850710928,-4.99999999998306,-1.52343545577035
"cv",10,8,24.8514921935666,-4.99999999998102,-1.45614707966213
