"","","","","par1","par2"
"cv",5,1,16.4723095690557,-2.26452064778979,-4.85484388269499
"cv",5,2,16.4723095690557,-3.49819225438129,-4.43824686854462
"cv",5,3,16.4723095690557,-2.48362007533231,-4.03538600613871
"cv",5,4,16.4723095690557,-2.34272539133662,-4.94381072895616
"cv",5,5,16.4723095690557,-2.81949354662461,-4.35270398284656
"cv",5,6,16.4723095690557,-3.74096722152727,-3.99086874978836
"cv",5,7,16.4723095690557,-1.70944219612295,-4.57689839324818
"cv",5,8,16.4723095690557,-1.3855703056361,-4.58989916156518
"cv",10,1,31.9171547799685,-2.05363701834222,-4.32302315165001
"cv",10,2,31.9171547799685,-4.61464015203197,-4.84011118527512
"cv",10,3,31.9171547799685,-4.34006668677675,-4.91161305849608
"cv",10,4,31.9171547799685,-1.01027076537668,-4.18550369954641
"cv",10,5,31.9171547799685,-1.80215572171317,-4.91082146806917
"cv",10,6,31.9171547799685,-4.27712961810313,-4.09077977644327
"cv",10,7,31.9171547799685,-2.39633951404311,-4.86379292050757
"cv",10,8,31.9171547799685,-3.4504822356749,-4.32167050838108
