"","","","","par1","par2"
"cv",5,1,16.4723095690557,-3.61770059675894,-4.2824151769179
"cv",5,2,16.4723095690557,-2.19115935869486,-4.19622245161357
"cv",5,3,16.4723095690557,-2.80524565736904,-4.4831495332215
"cv",5,4,16.4723095690557,-2.09393424616258,-4.73926073695741
"cv",5,5,16.4723095690557,-4.344031189055,-4.97293409018064
"cv",5,6,16.4723095690557,-0.388684706995264,-4.79249297072396
"cv",5,7,16.4723095690557,-3.89735749698332,-4.02407571773748
"cv",5,8,16.4723095690557,-2.69093465585464,-3.96219449728648
"cv",10,1,40.4343479713848,-4.45183696740607,-4.19903018756491
"cv",10,2,31.9779699149697,2.22035171312531,-4.99999999963248
"cv",10,3,32.0383635280729,2.22959786345032,-4.99999999966193
"cv",10,4,32.0535465654254,2.23218987706529,-4.99999995405418
"cv",10,5,31.9819242444295,2.22102817587451,-4.99999999994627
"cv",10,6,31.9702776015665,2.21814230469931,-4.99999994983762
"cv",10,7,32.0744061849923,2.23383180335536,-4.99999999982958
"cv",10,8,31.9765939067125,2.22041705252165,-4.99999999923544
